ERR6894527	MT123293.2	8
ERR6894527	MT126808.1	23
ERR6894527	MT135041.1	84
ERR6894527	MT135043.1	8
ERR6894527	MT152824.1	12
ERR6894527	MT159705.2	223
ERR6894527	MT159706.2	101
ERR6894527	MT159707.2	107
ERR6894527	MT159709.2	17
ERR6894527	MT159710.2	1
ERR6894527	MT159712.2	72
ERR6894527	MT159715.2	20
ERR6894527	MT159716.2	37
ERR6894527	MT159717.2	8
ERR6894527	MT159718.2	2
ERR6894527	MT159720.2	96
ERR6894527	MT163716.1	13
ERR6894527	MT163717.1	19
ERR6894527	MT184908.2	28
ERR6894527	MT184910.1	188
ERR6894527	MT184911.1	726
ERR6894527	MT184912.1	35
ERR6894527	MT184913.1	78
ERR6894527	MT188339.1	180
ERR6894527	MT188340.1	4
ERR6894527	MT188341.1	64
ERR6894527	MT192759.1	1
ERR6894527	MT192765.1	977
ERR6894527	MT192773.1	1
ERR6894527	NC_045512.2	12
ERR6894527	no_rank	17471
ERR7251916	MN938384.1	1
ERR7251916	MN975262.1	70
ERR7251916	MN985325.1	3
ERR7251916	MN988668.1	19
ERR7251916	MN988669.1	5
ERR7251916	MN988713.1	61
ERR7251916	MN994467.1	2
ERR7251916	MN994468.1	105
ERR7251916	MN996527.1	4
ERR7251916	MN996528.1	26
ERR7251916	MN996529.1	123
ERR7251916	MN996531.1	4
ERR7251916	MN997409.1	31
ERR7251916	MT007544.1	79
ERR7251916	MT012098.1	217
ERR7251916	MT019529.1	9
ERR7251916	MT019531.1	95
ERR7251916	MT019532.1	25
ERR7251916	MT019533.1	11
ERR7251916	MT027062.1	65
ERR7251916	MT027064.1	1
ERR7251916	MT039887.1	2
ERR7251916	MT039888.1	25
ERR7251916	MT039890.1	227
ERR7251916	MT044257.1	87
ERR7251916	MT044258.1	4
ERR7251916	MT049951.1	1
ERR7251916	MT050493.1	64
ERR7251916	MT066156.1	317
ERR7251916	MT066176.1	343
ERR7251916	MT072688.1	8
ERR7251916	MT093571.1	21
ERR7251916	MT106054.1	104
ERR7251916	MT118835.1	1
ERR7251916	MT121215.1	33
ERR7251916	MT123290.1	28
ERR7251916	MT123291.2	11
ERR7251916	MT123292.2	7
ERR7251916	MT123293.2	3
ERR7251916	MT126808.1	18
ERR7251916	MT135041.1	72
ERR7251916	MT135043.1	6
ERR7251916	MT152824.1	24
ERR7251916	MT159705.2	252
ERR7251916	MT159706.2	95
ERR7251916	MT159707.2	60
ERR7251916	MT159708.2	2
ERR7251916	MT159709.2	16
ERR7251916	MT159712.2	78
ERR7251916	MT159715.2	6
ERR7251916	MT159716.2	37
ERR7251916	MT159717.2	10
ERR7251916	MT159718.2	3
ERR7251916	MT159720.2	100
ERR7251916	MT163716.1	15
ERR7251916	MT163717.1	23
ERR7251916	MT163719.1	2
ERR7251916	MT184908.2	19
ERR7251916	MT184910.1	217
ERR7251916	MT184911.1	752
ERR7251916	MT184912.1	28
ERR7251916	MT184913.1	79
ERR7251916	MT188339.1	231
ERR7251916	MT188340.1	11
ERR7251916	MT188341.1	70
ERR7251916	MT192759.1	1
ERR7251916	MT192765.1	1039
ERR7251916	MT192772.1	1
ERR7251916	MT192773.1	1
ERR7251916	NC_045512.2	11
ERR7251916	no_rank	17641
ERR11175028	MN908947.3	1
ERR11175028	MN938384.1	2
ERR11175028	MN975262.1	101
ERR11175028	MN988668.1	12
ERR11175028	MN988713.1	58
ERR11175028	MN994467.1	10
ERR11175028	MN994468.1	112
ERR11175028	MN996527.1	1
ERR11175028	MN996528.1	87
ERR11175028	MN996529.1	53
ERR11175028	MN996530.1	3
ERR11175028	MN996531.1	288
ERR11175028	MN997409.1	36
ERR11175028	MT007544.1	60
ERR11175028	MT012098.1	257
ERR11175028	MT019529.1	3
ERR11175028	MT019530.1	1
ERR11175028	MT019531.1	78
ERR11175028	MT019532.1	3
ERR11175028	MT019533.1	32
ERR11175028	MT027062.1	26
ERR11175028	MT027063.1	1
ERR11175028	MT027064.1	1
ERR11175028	MT039887.1	2
ERR11175028	MT039888.1	32
ERR11175028	MT039890.1	196
ERR11175028	MT044257.1	93
ERR11175028	MT044258.1	2
ERR11175028	MT049951.1	1
ERR11175028	MT050493.1	57
ERR11175028	MT066156.1	80
ERR11175028	MT066176.1	231
ERR11175028	MT072688.1	7
ERR11175028	MT093571.1	43
ERR11175028	MT106054.1	74
ERR11175028	MT118835.1	1
ERR11175028	MT121215.1	22
ERR11175028	MT123290.1	24
ERR11175028	MT123291.2	14
ERR11175028	MT123292.2	6
ERR11175028	MT123293.2	6
ERR11175028	MT126808.1	29
ERR11175028	MT135041.1	21
ERR11175028	MT135043.1	8
ERR11175028	MT152824.1	18
ERR11175028	MT159705.2	267
ERR11175028	MT159706.2	43
ERR11175028	MT159707.2	56
ERR11175028	MT159708.2	1
ERR11175028	MT159709.2	57
ERR11175028	MT159712.2	80
ERR11175028	MT159715.2	8
ERR11175028	MT159716.2	10
ERR11175028	MT159717.2	9
ERR11175028	MT159718.2	4
ERR11175028	MT159720.2	208
ERR11175028	MT163716.1	13
ERR11175028	MT163717.1	5
ERR11175028	MT163719.1	2
ERR11175028	MT184908.2	27
ERR11175028	MT184910.1	191
ERR11175028	MT184911.1	697
ERR11175028	MT184912.1	33
ERR11175028	MT184913.1	74
ERR11175028	MT188339.1	62
ERR11175028	MT188340.1	248
ERR11175028	MT188341.1	44
ERR11175028	MT192765.1	1107
ERR11175028	MT192773.1	1
ERR11175028	NC_045512.2	7
ERR11175028	no_rank	17712
ERR7251827	MN975262.1	76
ERR7251827	MN985325.1	1
ERR7251827	MN988668.1	12
ERR7251827	MN988669.1	2
ERR7251827	MN988713.1	49
ERR7251827	MN994467.1	13
ERR7251827	MN994468.1	96
ERR7251827	MN996527.1	2
ERR7251827	MN996528.1	15
ERR7251827	MN996529.1	143
ERR7251827	MN997409.1	24
ERR7251827	MT007544.1	70
ERR7251827	MT012098.1	240
ERR7251827	MT019529.1	4
ERR7251827	MT019531.1	125
ERR7251827	MT019532.1	12
ERR7251827	MT019533.1	11
ERR7251827	MT027062.1	67
ERR7251827	MT027064.1	1
ERR7251827	MT039887.1	7
ERR7251827	MT039888.1	25
ERR7251827	MT039890.1	242
ERR7251827	MT044257.1	103
ERR7251827	MT044258.1	1
ERR7251827	MT049951.1	1
ERR7251827	MT050493.1	69
ERR7251827	MT066156.1	320
ERR7251827	MT066176.1	314
ERR7251827	MT072688.1	17
ERR7251827	MT093571.1	17
ERR7251827	MT093631.2	1
ERR7251827	MT106054.1	112
ERR7251827	MT121215.1	46
ERR7251827	MT123290.1	22
ERR7251827	MT123291.2	22
ERR7251827	MT123292.2	3
ERR7251827	MT123293.2	10
ERR7251827	MT126808.1	20
ERR7251827	MT135041.1	95
ERR7251827	MT135043.1	3
ERR7251827	MT135044.1	1
ERR7251827	MT152824.1	14
ERR7251827	MT159705.2	220
ERR7251827	MT159706.2	127
ERR7251827	MT159707.2	52
ERR7251827	MT159708.2	1
ERR7251827	MT159709.2	25
ERR7251827	MT159711.2	1
ERR7251827	MT159712.2	80
ERR7251827	MT159715.2	12
ERR7251827	MT159716.2	45
ERR7251827	MT159717.2	11
ERR7251827	MT159718.2	1
ERR7251827	MT159720.2	97
ERR7251827	MT163716.1	8
ERR7251827	MT163717.1	28
ERR7251827	MT163719.1	1
ERR7251827	MT184908.2	22
ERR7251827	MT184910.1	194
ERR7251827	MT184911.1	782
ERR7251827	MT184912.1	33
ERR7251827	MT184913.1	61
ERR7251827	MT188339.1	192
ERR7251827	MT188340.1	9
ERR7251827	MT188341.1	68
ERR7251827	MT192759.1	3
ERR7251827	MT192765.1	930
ERR7251827	NC_045512.2	13
ERR7251827	no_rank	17720
ERR8264476	MN975262.1	45
ERR8264476	MN985325.1	3
ERR8264476	MN988668.1	6
ERR8264476	MN988669.1	5
ERR8264476	MN988713.1	66
ERR8264476	MN994467.1	8
ERR8264476	MN994468.1	115
ERR8264476	MN996528.1	9
ERR8264476	MN996529.1	120
ERR8264476	MN996530.1	3
ERR8264476	MN996531.1	7
ERR8264476	MN997409.1	25
ERR8264476	MT007544.1	51
ERR8264476	MT012098.1	240
ERR8264476	MT019529.1	4
ERR8264476	MT019531.1	117
ERR8264476	MT019533.1	7
ERR8264476	MT027062.1	66
ERR8264476	MT027063.1	2
ERR8264476	MT027064.1	3
ERR8264476	MT039887.1	9
ERR8264476	MT039888.1	38
ERR8264476	MT039890.1	214
ERR8264476	MT044257.1	85
ERR8264476	MT044258.1	4
ERR8264476	MT050493.1	96
ERR8264476	MT066156.1	217
ERR8264476	MT066176.1	304
ERR8264476	MT072688.1	10
ERR8264476	MT093571.1	25
ERR8264476	MT106054.1	106
ERR8264476	MT121215.1	34
ERR8264476	MT123290.1	26
ERR8264476	MT123291.2	15
ERR8264476	MT123292.2	9
ERR8264476	MT123293.2	8
ERR8264476	MT126808.1	23
ERR8264476	MT135041.1	89
ERR8264476	MT135042.1	1
ERR8264476	MT135043.1	6
ERR8264476	MT152824.1	13
ERR8264476	MT159705.2	256
ERR8264476	MT159706.2	71
ERR8264476	MT159707.2	39
ERR8264476	MT159708.2	1
ERR8264476	MT159709.2	25
ERR8264476	MT159712.2	69
ERR8264476	MT159715.2	7
ERR8264476	MT159716.2	57
ERR8264476	MT159717.2	7
ERR8264476	MT159718.2	4
ERR8264476	MT159720.2	98
ERR8264476	MT159722.2	1
ERR8264476	MT163716.1	11
ERR8264476	MT163717.1	23
ERR8264476	MT184908.2	23
ERR8264476	MT184910.1	157
ERR8264476	MT184911.1	763
ERR8264476	MT184912.1	31
ERR8264476	MT184913.1	55
ERR8264476	MT188339.1	188
ERR8264476	MT188340.1	9
ERR8264476	MT188341.1	47
ERR8264476	MT192759.1	1
ERR8264476	MT192765.1	936
ERR8264476	NC_045512.2	16
ERR8264476	no_rank	18038
ERR6359553	MN975262.1	122
ERR6359553	MN988668.1	7
ERR6359553	MN988669.1	1
ERR6359553	MN988713.1	46
ERR6359553	MN994467.1	12
ERR6359553	MN994468.1	115
ERR6359553	MN996527.1	1
ERR6359553	MN996528.1	56
ERR6359553	MN996529.1	138
ERR6359553	MN996531.1	6
ERR6359553	MN997409.1	32
ERR6359553	MT007544.1	51
ERR6359553	MT012098.1	205
ERR6359553	MT019529.1	4
ERR6359553	MT019530.1	1
ERR6359553	MT019531.1	114
ERR6359553	MT019532.1	8
ERR6359553	MT019533.1	37
ERR6359553	MT027062.1	58
ERR6359553	MT027063.1	2
ERR6359553	MT027064.1	3
ERR6359553	MT039887.1	4
ERR6359553	MT039888.1	35
ERR6359553	MT039890.1	239
ERR6359553	MT044257.1	69
ERR6359553	MT044258.1	1
ERR6359553	MT050493.1	41
ERR6359553	MT066156.1	229
ERR6359553	MT066176.1	239
ERR6359553	MT072688.1	6
ERR6359553	MT093571.1	33
ERR6359553	MT106054.1	112
ERR6359553	MT121215.1	35
ERR6359553	MT123290.1	26
ERR6359553	MT123291.2	28
ERR6359553	MT123292.2	15
ERR6359553	MT123293.2	9
ERR6359553	MT126808.1	20
ERR6359553	MT135041.1	73
ERR6359553	MT135043.1	11
ERR6359553	MT152824.1	19
ERR6359553	MT159705.2	273
ERR6359553	MT159706.2	52
ERR6359553	MT159707.2	64
ERR6359553	MT159708.2	3
ERR6359553	MT159709.2	57
ERR6359553	MT159712.2	104
ERR6359553	MT159715.2	9
ERR6359553	MT159716.2	29
ERR6359553	MT159717.2	8
ERR6359553	MT159718.2	2
ERR6359553	MT159720.2	124
ERR6359553	MT163716.1	9
ERR6359553	MT163717.1	27
ERR6359553	MT163719.1	1
ERR6359553	MT184908.2	8
ERR6359553	MT184910.1	153
ERR6359553	MT184911.1	663
ERR6359553	MT184912.1	69
ERR6359553	MT184913.1	73
ERR6359553	MT188339.1	197
ERR6359553	MT188340.1	7
ERR6359553	MT188341.1	62
ERR6359553	MT192759.1	1
ERR6359553	MT192765.1	865
ERR6359553	NC_045512.2	13
ERR6359553	no_rank	18026
ERR7251918	MN938384.1	1
ERR7251918	MN975262.1	49
ERR7251918	MN988668.1	14
ERR7251918	MN988669.1	2
ERR7251918	MN988713.1	65
ERR7251918	MN994467.1	14
ERR7251918	MN994468.1	104
ERR7251918	MN996527.1	5
ERR7251918	MN996528.1	21
ERR7251918	MN996529.1	134
ERR7251918	MN996531.1	4
ERR7251918	MN997409.1	27
ERR7251918	MT007544.1	78
ERR7251918	MT012098.1	207
ERR7251918	MT019529.1	5
ERR7251918	MT019530.1	1
ERR7251918	MT019531.1	113
ERR7251918	MT019532.1	21
ERR7251918	MT019533.1	7
ERR7251918	MT027062.1	68
ERR7251918	MT027063.1	1
ERR7251918	MT027064.1	2
ERR7251918	MT039887.1	1
ERR7251918	MT039888.1	29
ERR7251918	MT039890.1	169
ERR7251918	MT044257.1	99
ERR7251918	MT044258.1	6
ERR7251918	MT050493.1	76
ERR7251918	MT066156.1	306
ERR7251918	MT066176.1	360
ERR7251918	MT072688.1	13
ERR7251918	MT093571.1	10
ERR7251918	MT106054.1	104
ERR7251918	MT118835.1	2
ERR7251918	MT121215.1	24
ERR7251918	MT123290.1	21
ERR7251918	MT123291.2	20
ERR7251918	MT123292.2	4
ERR7251918	MT123293.2	4
ERR7251918	MT126808.1	15
ERR7251918	MT135041.1	63
ERR7251918	MT135043.1	7
ERR7251918	MT152824.1	26
ERR7251918	MT159705.2	220
ERR7251918	MT159706.2	93
ERR7251918	MT159707.2	45
ERR7251918	MT159709.2	23
ERR7251918	MT159712.2	78
ERR7251918	MT159715.2	2
ERR7251918	MT159716.2	28
ERR7251918	MT159717.2	5
ERR7251918	MT159718.2	1
ERR7251918	MT159720.2	107
ERR7251918	MT159722.2	1
ERR7251918	MT163716.1	14
ERR7251918	MT163717.1	15
ERR7251918	MT184908.2	19
ERR7251918	MT184910.1	191
ERR7251918	MT184911.1	767
ERR7251918	MT184912.1	25
ERR7251918	MT184913.1	73
ERR7251918	MT188339.1	179
ERR7251918	MT188340.1	11
ERR7251918	MT188341.1	62
ERR7251918	MT192759.1	5
ERR7251918	MT192765.1	976
ERR7251918	NC_045512.2	10
ERR7251918	no_rank	17909
ERR6535794	MN975262.1	71
ERR6535794	MN985325.1	5
ERR6535794	MN988668.1	16
ERR6535794	MN988669.1	1
ERR6535794	MN988713.1	70
ERR6535794	MN994467.1	5
ERR6535794	MN994468.1	97
ERR6535794	MN996527.1	3
ERR6535794	MN996528.1	20
ERR6535794	MN996529.1	142
ERR6535794	MN996531.1	2
ERR6535794	MN997409.1	17
ERR6535794	MT007544.1	69
ERR6535794	MT012098.1	220
ERR6535794	MT019529.1	6
ERR6535794	MT019531.1	115
ERR6535794	MT019532.1	20
ERR6535794	MT019533.1	4
ERR6535794	MT020881.1	1
ERR6535794	MT027062.1	74
ERR6535794	MT027063.1	2
ERR6535794	MT027064.1	2
ERR6535794	MT039887.1	2
ERR6535794	MT039888.1	39
ERR6535794	MT039890.1	204
ERR6535794	MT044257.1	90
ERR6535794	MT050493.1	54
ERR6535794	MT066156.1	296
ERR6535794	MT066175.1	1
ERR6535794	MT066176.1	355
ERR6535794	MT072688.1	11
ERR6535794	MT093571.1	24
ERR6535794	MT093631.2	2
ERR6535794	MT106054.1	80
ERR6535794	MT118835.1	2
ERR6535794	MT121215.1	31
ERR6535794	MT123290.1	25
ERR6535794	MT123291.2	24
ERR6535794	MT123292.2	2
ERR6535794	MT123293.2	12
ERR6535794	MT126808.1	19
ERR6535794	MT135041.1	66
ERR6535794	MT135043.1	9
ERR6535794	MT152824.1	20
ERR6535794	MT159705.2	225
ERR6535794	MT159706.2	108
ERR6535794	MT159707.2	45
ERR6535794	MT159708.2	3
ERR6535794	MT159709.2	20
ERR6535794	MT159710.2	1
ERR6535794	MT159712.2	98
ERR6535794	MT159715.2	8
ERR6535794	MT159716.2	17
ERR6535794	MT159717.2	4
ERR6535794	MT159718.2	2
ERR6535794	MT159720.2	84
ERR6535794	MT163716.1	8
ERR6535794	MT163717.1	28
ERR6535794	MT184908.2	22
ERR6535794	MT184910.1	199
ERR6535794	MT184911.1	726
ERR6535794	MT184912.1	31
ERR6535794	MT184913.1	53
ERR6535794	MT188339.1	210
ERR6535794	MT188340.1	9
ERR6535794	MT188341.1	64
ERR6535794	MT192759.1	2
ERR6535794	MT192765.1	970
ERR6535794	NC_045512.2	7
ERR6535794	no_rank	17895
ERR7251899	MN975262.1	65
ERR7251899	MN985325.1	4
ERR7251899	MN988668.1	8
ERR7251899	MN988669.1	7
ERR7251899	MN988713.1	54
ERR7251899	MN994467.1	11
ERR7251899	MN994468.1	122
ERR7251899	MN996527.1	1
ERR7251899	MN996528.1	21
ERR7251899	MN996529.1	138
ERR7251899	MN996530.1	3
ERR7251899	MN996531.1	2
ERR7251899	MN997409.1	24
ERR7251899	MT007544.1	74
ERR7251899	MT012098.1	229
ERR7251899	MT019529.1	5
ERR7251899	MT019531.1	129
ERR7251899	MT019532.1	10
ERR7251899	MT019533.1	8
ERR7251899	MT027062.1	71
ERR7251899	MT027063.1	1
ERR7251899	MT027064.1	3
ERR7251899	MT039887.1	5
ERR7251899	MT039888.1	28
ERR7251899	MT039890.1	221
ERR7251899	MT044257.1	78
ERR7251899	MT044258.1	4
ERR7251899	MT049951.1	1
ERR7251899	MT050493.1	90
ERR7251899	MT066156.1	318
ERR7251899	MT066176.1	317
ERR7251899	MT072688.1	6
ERR7251899	MT093571.1	22
ERR7251899	MT093631.2	1
ERR7251899	MT106054.1	114
ERR7251899	MT118835.1	2
ERR7251899	MT121215.1	36
ERR7251899	MT123290.1	28
ERR7251899	MT123291.2	15
ERR7251899	MT123292.2	3
ERR7251899	MT123293.2	9
ERR7251899	MT126808.1	20
ERR7251899	MT135041.1	99
ERR7251899	MT135042.1	1
ERR7251899	MT135043.1	14
ERR7251899	MT152824.1	20
ERR7251899	MT159705.2	220
ERR7251899	MT159706.2	129
ERR7251899	MT159707.2	40
ERR7251899	MT159708.2	1
ERR7251899	MT159709.2	23
ERR7251899	MT159712.2	88
ERR7251899	MT159715.2	8
ERR7251899	MT159716.2	44
ERR7251899	MT159717.2	8
ERR7251899	MT159718.2	3
ERR7251899	MT159720.2	120
ERR7251899	MT159722.2	1
ERR7251899	MT163716.1	9
ERR7251899	MT163717.1	14
ERR7251899	MT184908.2	20
ERR7251899	MT184910.1	205
ERR7251899	MT184911.1	848
ERR7251899	MT184912.1	32
ERR7251899	MT184913.1	69
ERR7251899	MT188339.1	222
ERR7251899	MT188340.1	11
ERR7251899	MT188341.1	65
ERR7251899	MT192759.1	2
ERR7251899	MT192765.1	1034
ERR7251899	MT192773.1	1
ERR7251899	NC_045512.2	9
ERR7251899	no_rank	17504
ERR6281107	MN975262.1	399
ERR6281107	MN985325.1	1
ERR6281107	MN988668.1	6
ERR6281107	MN988669.1	3
ERR6281107	MN988713.1	49
ERR6281107	MN994467.1	7
ERR6281107	MN994468.1	65
ERR6281107	MN996527.1	2
ERR6281107	MN996528.1	18
ERR6281107	MN996529.1	128
ERR6281107	MN996531.1	6
ERR6281107	MN997409.1	34
ERR6281107	MT007544.1	75
ERR6281107	MT012098.1	207
ERR6281107	MT019529.1	3
ERR6281107	MT019531.1	124
ERR6281107	MT019532.1	5
ERR6281107	MT019533.1	20
ERR6281107	MT020881.1	1
ERR6281107	MT027062.1	67
ERR6281107	MT027063.1	1
ERR6281107	MT027064.1	1
ERR6281107	MT039887.1	3
ERR6281107	MT039888.1	25
ERR6281107	MT039890.1	261
ERR6281107	MT044257.1	90
ERR6281107	MT044258.1	5
ERR6281107	MT050493.1	94
ERR6281107	MT066156.1	242
ERR6281107	MT066176.1	323
ERR6281107	MT072688.1	16
ERR6281107	MT093571.1	27
ERR6281107	MT093631.2	2
ERR6281107	MT106054.1	138
ERR6281107	MT121215.1	43
ERR6281107	MT123290.1	17
ERR6281107	MT123291.2	14
ERR6281107	MT123292.2	5
ERR6281107	MT123293.2	2
ERR6281107	MT126808.1	21
ERR6281107	MT135041.1	65
ERR6281107	MT135043.1	11
ERR6281107	MT152824.1	25
ERR6281107	MT159705.2	241
ERR6281107	MT159706.2	91
ERR6281107	MT159707.2	71
ERR6281107	MT159709.2	41
ERR6281107	MT159712.2	85
ERR6281107	MT159715.2	9
ERR6281107	MT159716.2	24
ERR6281107	MT159717.2	10
ERR6281107	MT159718.2	5
ERR6281107	MT159720.2	120
ERR6281107	MT159722.2	1
ERR6281107	MT163716.1	11
ERR6281107	MT163717.1	20
ERR6281107	MT184908.2	17
ERR6281107	MT184910.1	235
ERR6281107	MT184911.1	833
ERR6281107	MT184912.1	46
ERR6281107	MT184913.1	72
ERR6281107	MT188339.1	225
ERR6281107	MT188340.1	12
ERR6281107	MT188341.1	50
ERR6281107	MT192759.1	2
ERR6281107	MT192765.1	880
ERR6281107	NC_045512.2	13
ERR6281107	no_rank	17402
ERR6535801	MN975262.1	72
ERR6535801	MN985325.1	2
ERR6535801	MN988668.1	10
ERR6535801	MN988669.1	5
ERR6535801	MN988713.1	63
ERR6535801	MN994467.1	8
ERR6535801	MN994468.1	111
ERR6535801	MN996527.1	1
ERR6535801	MN996528.1	16
ERR6535801	MN996529.1	125
ERR6535801	MN996530.1	1
ERR6535801	MN996531.1	7
ERR6535801	MN997409.1	24
ERR6535801	MT007544.1	78
ERR6535801	MT012098.1	213
ERR6535801	MT019529.1	2
ERR6535801	MT019531.1	134
ERR6535801	MT019532.1	20
ERR6535801	MT019533.1	13
ERR6535801	MT027062.1	52
ERR6535801	MT027063.1	1
ERR6535801	MT027064.1	2
ERR6535801	MT039887.1	3
ERR6535801	MT039888.1	26
ERR6535801	MT039890.1	220
ERR6535801	MT044257.1	94
ERR6535801	MT044258.1	5
ERR6535801	MT050493.1	91
ERR6535801	MT066156.1	290
ERR6535801	MT066176.1	370
ERR6535801	MT072688.1	7
ERR6535801	MT093571.1	15
ERR6535801	MT106054.1	78
ERR6535801	MT121215.1	28
ERR6535801	MT123290.1	30
ERR6535801	MT123291.2	8
ERR6535801	MT123292.2	5
ERR6535801	MT123293.2	8
ERR6535801	MT126808.1	22
ERR6535801	MT135041.1	81
ERR6535801	MT135043.1	9
ERR6535801	MT152824.1	16
ERR6535801	MT159705.2	253
ERR6535801	MT159706.2	87
ERR6535801	MT159707.2	58
ERR6535801	MT159709.2	18
ERR6535801	MT159712.2	87
ERR6535801	MT159715.2	5
ERR6535801	MT159716.2	28
ERR6535801	MT159717.2	6
ERR6535801	MT159718.2	2
ERR6535801	MT159720.2	115
ERR6535801	MT159722.2	1
ERR6535801	MT163716.1	14
ERR6535801	MT163717.1	17
ERR6535801	MT184908.2	15
ERR6535801	MT184910.1	221
ERR6535801	MT184911.1	751
ERR6535801	MT184912.1	33
ERR6535801	MT184913.1	70
ERR6535801	MT188339.1	188
ERR6535801	MT188340.1	9
ERR6535801	MT188341.1	58
ERR6535801	MT192759.1	1
ERR6535801	MT192765.1	942
ERR6535801	MT192772.1	1
ERR6535801	NC_045512.2	10
ERR6535801	no_rank	17818
ERR6132778	MN975262.1	104
ERR6132778	MN985325.1	1
ERR6132778	MN988668.1	1
ERR6132778	MN988713.1	54
ERR6132778	MN994467.1	9
ERR6132778	MN994468.1	89
ERR6132778	MN996527.1	1
ERR6132778	MN996528.1	39
ERR6132778	MN996529.1	165
ERR6132778	MN996530.1	1
ERR6132778	MN996531.1	5
ERR6132778	MN997409.1	27
ERR6132778	MT007544.1	57
ERR6132778	MT012098.1	372
ERR6132778	MT019529.1	4
ERR6132778	MT019530.1	1
ERR6132778	MT019531.1	140
ERR6132778	MT019532.1	4
ERR6132778	MT019533.1	53
ERR6132778	MT020881.1	1
ERR6132778	MT027062.1	58
ERR6132778	MT027063.1	2
ERR6132778	MT027064.1	8
ERR6132778	MT039887.1	7
ERR6132778	MT039888.1	39
ERR6132778	MT039890.1	218
ERR6132778	MT044257.1	87
ERR6132778	MT044258.1	2
ERR6132778	MT049951.1	1
ERR6132778	MT050493.1	73
ERR6132778	MT066156.1	188
ERR6132778	MT066176.1	206
ERR6132778	MT072688.1	17
ERR6132778	MT093571.1	26
ERR6132778	MT093631.2	1
ERR6132778	MT106052.1	1
ERR6132778	MT106054.1	102
ERR6132778	MT118835.1	3
ERR6132778	MT121215.1	46
ERR6132778	MT123290.1	32
ERR6132778	MT123291.2	14
ERR6132778	MT123292.2	9
ERR6132778	MT123293.2	11
ERR6132778	MT126808.1	15
ERR6132778	MT135041.1	21
ERR6132778	MT135043.1	8
ERR6132778	MT152824.1	18
ERR6132778	MT159705.2	260
ERR6132778	MT159706.2	49
ERR6132778	MT159707.2	49
ERR6132778	MT159709.2	104
ERR6132778	MT159712.2	121
ERR6132778	MT159715.2	8
ERR6132778	MT159716.2	15
ERR6132778	MT159717.2	8
ERR6132778	MT159718.2	2
ERR6132778	MT159720.2	93
ERR6132778	MT159722.2	2
ERR6132778	MT163716.1	8
ERR6132778	MT163717.1	33
ERR6132778	MT163718.1	3
ERR6132778	MT184908.2	4
ERR6132778	MT184910.1	158
ERR6132778	MT184911.1	825
ERR6132778	MT184912.1	137
ERR6132778	MT184913.1	60
ERR6132778	MT188339.1	106
ERR6132778	MT188340.1	11
ERR6132778	MT188341.1	64
ERR6132778	MT192759.1	1
ERR6132778	MT192765.1	829
ERR6132778	MT192772.1	1
ERR6132778	NC_045512.2	10
ERR6132778	no_rank	17858
ERR6535803	MN975262.1	134
ERR6535803	MN988668.1	11
ERR6535803	MN988669.1	2
ERR6535803	MN988713.1	51
ERR6535803	MN994467.1	6
ERR6535803	MN994468.1	115
ERR6535803	MN996527.1	1
ERR6535803	MN996528.1	44
ERR6535803	MN996529.1	145
ERR6535803	MN996530.1	1
ERR6535803	MN996531.1	3
ERR6535803	MN997409.1	24
ERR6535803	MT007544.1	138
ERR6535803	MT012098.1	113
ERR6535803	MT019529.1	3
ERR6535803	MT019531.1	111
ERR6535803	MT019532.1	6
ERR6535803	MT019533.1	34
ERR6535803	MT027062.1	61
ERR6535803	MT027063.1	2
ERR6535803	MT039887.1	2
ERR6535803	MT039888.1	28
ERR6535803	MT039890.1	190
ERR6535803	MT044257.1	50
ERR6535803	MT044258.1	3
ERR6535803	MT049951.1	1
ERR6535803	MT050493.1	49
ERR6535803	MT066156.1	273
ERR6535803	MT066176.1	229
ERR6535803	MT072688.1	6
ERR6535803	MT093571.1	33
ERR6535803	MT106054.1	133
ERR6535803	MT118835.1	1
ERR6535803	MT121215.1	29
ERR6535803	MT123290.1	29
ERR6535803	MT123291.2	15
ERR6535803	MT123292.2	7
ERR6535803	MT123293.2	10
ERR6535803	MT126808.1	23
ERR6535803	MT135041.1	60
ERR6535803	MT135043.1	11
ERR6535803	MT152824.1	13
ERR6535803	MT159705.2	246
ERR6535803	MT159706.2	37
ERR6535803	MT159707.2	47
ERR6535803	MT159708.2	3
ERR6535803	MT159709.2	41
ERR6535803	MT159712.2	77
ERR6535803	MT159715.2	9
ERR6535803	MT159716.2	9
ERR6535803	MT159717.2	11
ERR6535803	MT159718.2	3
ERR6535803	MT159720.2	113
ERR6535803	MT159722.2	1
ERR6535803	MT163716.1	12
ERR6535803	MT163717.1	9
ERR6535803	MT163719.1	3
ERR6535803	MT184908.2	21
ERR6535803	MT184910.1	136
ERR6535803	MT184911.1	658
ERR6535803	MT184912.1	61
ERR6535803	MT184913.1	55
ERR6535803	MT188339.1	179
ERR6535803	MT188340.1	6
ERR6535803	MT188341.1	74
ERR6535803	MT192765.1	912
ERR6535803	NC_045512.2	4
ERR6535803	no_rank	18252
ERR7251940	MN908947.3	1
ERR7251940	MN975262.1	71
ERR7251940	MN985325.1	2
ERR7251940	MN988668.1	11
ERR7251940	MN988669.1	5
ERR7251940	MN988713.1	38
ERR7251940	MN994467.1	8
ERR7251940	MN994468.1	96
ERR7251940	MN996527.1	4
